ID,과제1(25),과제2(30),과제3(35),출석(10)
id_003,,29.25,24.96,9.0
id_097,,22.59,25.35,8.0
id_052,13.91,17.19,22.67,6.0
id_027,19.35,-1.0,24.89,7.0
id_044,19.14,24.4,24.2,8.0
id_094,20.92,16.72,17.45,8.0
id_055,22.35,16.67,17.09,8.0
id_071,17.87,22.58,23.62,8.0
id_077,15.11,22.81,18.43,10.0
id_061,23.77,24.75,29.93,10.0
id_049,24.63,16.72,18.81,9.0
id_057,24.33,22.78,33.49,8.0
id_051,11.23,17.19,18.62,9.0
id_030,20.44,27.48,17.78,8.0
id_075,16.3,25.97,33.96,8.0
id_014,20.08,-1.0,22.15,10.0
id_019,23.5,14.07,18.41,9.0
id_033,16.81,18.45,30.63,8.0
id_017,18.32,20.18,23.25,9.0
id_062,12.37,17.36,20.95,7.0
id_028,19.63,24.32,26.84,9.0
id_091,19.99,22.86,27.53,9.0
id_032,17.68,18.04,,6.0
id_056,22.32,22.78,17.43,9.0
id_074,19.79,15.06,,8.0
id_006,18.18,19.77,23.51,10.0
id_085,12.59,18.0,25.56,9.0
id_012,23.91,28.94,,10.0
id_038,19.44,15.12,17.05,7.0
id_050,16.32,12.94,23.62,7.0
id_054,15.96,16.86,27.8,10.0
id_060,22.82,27.69,24.0,9.0
id_018,20.17,15.69,24.65,9.0
id_042,16.51,27.57,31.87,10.0
id_022,19.91,23.75,30.04,9.0
id_089,20.71,29.44,27.01,9.0
id_086,17.76,17.52,22.68,9.0
id_088,18.88,19.49,22.88,9.0
id_098,23.18,18.79,29.49,9.0
id_040,11.71,21.44,25.82,8.0
id_076,19.25,18.05,25.03,8.0
id_095,13.96,22.68,,9.0
id_063,19.54,25.39,30.38,8.0
id_065,20.47,17.88,23.36,9.0
id_036,14.85,17.47,33.96,9.0
id_083,19.59,27.33,17.35,9.0
id_084,15.63,14.75,18.51,9.0
id_092,12.97,14.47,32.51,8.0
id_096,17.04,18.17,20.71,8.0
id_072,17.07,23.78,19.62,6.0
id_079,19.57,23.21,20.21,10.0
id_067,23.28,23.71,25.94,6.0
id_093,16.43,27.0,17.93,8.0
id_031,18.73,17.96,26.1,9.0
id_009,19.79,22.08,28.71,8.0
id_069,17.51,28.16,26.01,9.0
id_000,21.92,21.43,33.06,6.0
id_070,13.4,19.27,20.17,7.0
id_013,11.06,13.83,32.66,8.0
id_008,14.5,21.97,22.3,8.0
id_090,21.08,25.49,22.99,9.0
id_058,15.04,23.31,28.15,9.0
id_016,11.5,21.17,24.33,8.0
id_034,15.74,26.11,21.8,10.0
id_015,21.58,28.81,33.94,9.0
id_048,20.35,26.38,19.84,8.0
id_025,,25.36,15.87,8.0
id_064,16.15,26.44,30.52,9.0
id_021,24.81,18.57,24.74,9.0
id_011,23.24,21.93,15.88,9.0
id_082,15.81,26.79,24.67,8.0
id_081,15.73,22.76,20.6,10.0
id_041,14.32,24.12,21.83,9.0
id_020,18.1,22.43,20.35,9.0
id_010,20.44,20.8,19.68,9.0
id_066,12.06,19.71,27.49,7.0
id_007,23.63,27.51,28.26,9.0
id_026,21.34,22.27,23.24,10.0
id_080,22.5,29.68,31.38,9.0
id_078,21.29,25.58,31.24,8.0
id_002,15.81,18.83,28.31,10.0
id_045,20.64,20.09,22.89,8.0
id_059,16.14,27.6,28.7,10.0
id_024,18.68,24.38,22.2,10.0
id_053,14.96,16.74,22.59,8.0
id_043,21.26,23.26,25.97,8.0
id_023,11.94,15.53,26.69,8.0
